project_id,n_tasks,n_employees,n_dependencies,det_duration_days,p10,p50,p90,schedule_risk_ratio,det_vs_p50_delta,critical_path_tasks,avg_employee_efficiency,mc_success,error_msg
2a287b0f-ad08-47d1-a003-27d66b620945,6,1,5,3,3,3,4,0.3333,0,3,1.5928,True,
f0fff048-a2a1-4d45-80cf-bbabee03cfa5,16,2,12,9,8,9,11,0.2222,0,2,2.0,True,
b266d3bc-e291-4958-b364-9591ad15cc8a,16,3,12,11,10,12,14,0.1667,1,2,2.0,True,
c6811c82-687e-4c9c-9d9b-3f8bfbad1d1d,16,2,12,9,8,9,11,0.2222,0,2,2.0,True,
79bb576c-1be2-4c76-add7-36cb0d0312d9,6,5,3,14,13,15,17,0.1333,1,2,1.5579,True,
2648aefe-643b-4a52-b4f9-10f58afca895,16,3,12,9,8,9,11,0.2222,0,2,2.0,True,
f3a02eef-edb3-4071-8310-8ecd4eae06bd,22,8,15,116,102,120,141,0.175,4,2,1.8565,True,
5a4ba2f7-9b1e-4236-b611-53a76119967a,8,3,5,8,7,8,10,0.25,0,2,1.8749,True,
17f385ca-b1dd-43d8-8d80-44e8655fd290,8,3,5,1,1,1,1,0.0,0,8,1.0,True,
851282fb-885f-4b56-81ec-e1e311b09d5c,8,3,5,2,2,2,3,0.5,0,2,1.0,True,
edbccac8-0a97-488b-b859-7063acf8341f,10,4,6,1,1,1,1,0.0,0,2,1.0,True,
ec3fdad4-e4f8-40c2-ad4d-4d2f84718c0f,8,3,5,1,1,1,1,0.0,0,8,1.0,True,
1ecdbe6e-e3fa-4c5c-9a7f-fa906a43915a,9,3,5,1,1,1,1,0.0,0,9,1.0,True,
95e0cb52-392e-45a4-b404-8cdcccfa03c7,7,3,4,1,1,1,1,0.0,0,2,1.0,True,
c247910c-de88-4d2c-a8b2-7593a524375c,14,3,8,1,1,1,1,0.0,0,2,1.0,True,
cd8b068e-61e7-435e-8544-34c2ae6ccd99,10,5,8,18,16,19,22,0.1579,1,2,1.0692,True,
4705623e-9e5a-4ae3-9a82-c0782479d50d,22,3,19,65,60,68,78,0.1471,3,2,1.8542,True,
41437fb3-edce-4944-94b6-04e451cdcffe,10,3,8,217,195,224,257,0.1473,7,2,1.863,True,
8d2733ca-f43d-4c8b-85fc-214f897a2d0c,10,4,7,20,18,21,24,0.1429,1,2,1.901,True,
a58e2074-3b9d-4ce4-8d8b-3e44dc8c1059,13,5,10,11,11,12,13,0.0833,1,2,1.1862,True,
30adc11d-6566-42fa-a26f-27db6d5ce41c,18,2,12,79,69,81,94,0.1605,2,2,1.8019,True,
964ecb39-3c6f-43db-ae8f-d0eacd23c20d,14,4,10,28,24,29,34,0.1724,1,2,1.9365,True,
9b819529-81bf-4c88-bc8c-5e784335eba9,34,6,30,69,61,71,82,0.1549,2,2,1.6508,True,
e973a3d4-2927-48eb-a1c4-98c2d3dbc270,13,3,7,38,35,40,46,0.15,2,2,1.3124,True,
29d434e8-21f4-456d-a3bb-65594e1a129f,15,1,11,7,6,7,9,0.2857,0,2,2.0,True,
cb5a8d35-2f81-45aa-b70a-3d004abd8689,6,4,5,12,10,12,14,0.1667,0,2,1.4466,True,
c46d149e-56a8-43f0-be0b-ebd960b97de1,6,2,5,10,9,11,12,0.0909,1,2,1.6868,True,
73296548-477e-4695-872c-8aca4d8b17d6,6,3,5,10,10,11,13,0.1818,1,3,1.2988,True,
604a3216-9534-49cf-9cc1-99c964e2e7a2,12,5,10,14,12,14,16,0.1429,0,2,1.3174,True,
6f1fa36a-c332-4a77-8c63-4037fdd6979e,6,3,5,10,9,11,12,0.0909,1,2,1.2988,True,
970db9ab-6a79-446d-b70f-5a95df721c94,6,3,5,11,10,11,13,0.1818,0,2,1.5359,True,
0c3ea502-d345-46a4-8af7-2d5a2e28072c,6,3,5,10,9,10,12,0.2,0,2,1.5693,True,
ff76a80a-de4d-4ef5-855e-79f441676772,6,3,5,12,11,12,14,0.1667,0,2,1.5359,True,
6a5d73a0-bd48-4ec8-b3ed-00551aafdb87,6,3,5,10,10,11,13,0.1818,1,2,1.5693,True,
95efa25e-e06b-4846-844e-43bcdb9d05c6,11,3,7,2,2,2,3,0.5,0,2,2.0,True,
8db0b819-6798-45ed-9d87-2b06cade10af,16,4,10,17,15,17,20,0.1765,0,2,1.9174,True,
a1bb9aec-4cd8-4be7-a652-a28c737a91d0,17,2,13,9,9,10,11,0.1,1,2,1.5691,True,
08e635b3-a364-41d7-a6da-4bc86eca64f8,16,6,7,72,63,74,86,0.1622,2,2,2.0,True,
e2c4c8d7-c604-4b70-aabc-611b8f2198af,25,7,17,361,316,370,439,0.1865,9,2,1.9252,True,
345cb5b2-1837-4ec2-aeea-e13d53ca5224,16,3,12,21,19,22,25,0.1364,1,2,2.0,True,
4061c847-97fa-4b55-b729-0edd5dee2b80,8,2,7,5,5,5,6,0.2,0,2,1.5691,True,
b01b495f-6eef-4d17-b1c1-0f4b30a97530,15,3,11,87,80,92,104,0.1304,5,2,1.6893,True,
930543fc-2253-4c56-9c34-f25276466ee8,3,2,2,139,130,149,171,0.1477,10,2,1.0,True,
8a14f7b5-b3c9-41f5-b01d-6209e40b6153,4,2,2,2,1,2,2,0.0,0,2,1.6663,True,
4328a566-c933-4200-9364-839e983cdafb,3,1,1,1,1,1,1,0.0,0,2,2.0,True,
de3ef94e-951b-442b-8fa3-044e9d0cfca4,3,2,2,2,2,2,2,0.0,0,2,1.6663,True,
33ab8fda-87f2-4eb3-bbbf-59cee26403a0,4,1,1,2,2,3,3,0.0,1,2,2.0,True,
dfba59b7-b13c-4938-9ef4-70152fa19a4e,7,2,3,2,2,2,3,0.5,0,2,1.5927,True,
a3919630-cfad-4b4d-a20f-f26de4447c33,7,1,3,2,2,2,3,0.5,0,1,2.0,True,
16793b2c-5631-41ca-bdef-126d925e5984,3,3,1,5,4,5,6,0.2,0,2,1.1124,True,
0b58a264-e108-4400-9c2e-8612e8951f23,9,2,5,2,1,2,2,0.0,0,2,1.0,True,
4fe19f5c-0f73-4e19-88e5-36e0c36161b5,6,2,5,87,78,89,103,0.1573,2,2,1.927,True,
73fb4820-2500-49e9-914a-c02019c1b371,4,1,1,2,2,2,3,0.5,0,2,2.0,True,
0bdffae0-09bd-4583-8dd0-820287252bef,30,5,27,73,68,78,88,0.1282,5,2,1.6829,True,
841d4f9c-c395-4419-a4ef-1699e57f94f5,16,5,12,19,17,20,23,0.15,1,2,1.8238,True,
be61b149-f610-4370-8fd8-5919bd9f028c,16,3,12,12,11,13,15,0.1538,1,2,2.0,True,
ecce39b9-6116-41e9-a0a5-28a656b2e5bb,16,7,12,20,17,20,23,0.15,0,2,2.0,True,
ec3fa69b-b212-4c81-8c9b-c132982e2a77,11,1,8,2,2,3,3,0.0,1,3,2.0,True,
7fc17ad7-5fd3-4a35-a765-6a7738010f95,11,1,8,2,2,3,3,0.0,1,3,2.0,True,
8e9409b1-7f69-4775-a2d3-0512d8dc705c,10,3,6,6,6,7,8,0.1429,1,1,1.5077,True,
00a39af1-4d06-4a37-9d5f-9db4a6d3f155,13,3,10,4,3,4,4,0.0,0,2,1.1115,True,
968f2150-4289-46fc-b68a-b9612f4d0b42,16,4,12,11,10,12,13,0.0833,1,2,2.0,True,
4727e860-d8db-4ade-a1e3-75b72a8798f7,4,3,2,47,42,48,57,0.1875,1,2,1.571,True,
674fa3a6-9f57-4010-8af5-23582ca89c26,7,2,3,2,2,2,3,0.5,0,2,1.5927,True,
22ee3e12-25ee-47ba-be24-c75b4ba952f6,13,3,9,35,31,36,42,0.1667,1,2,2.0,True,
05686816-41a0-465b-a51f-98c4e39bfd1e,7,5,4,58,54,61,70,0.1475,3,2,1.6831,True,
363b9a21-0467-484e-b148-061f092f2245,9,1,7,9,8,9,11,0.2222,0,2,1.4837,True,
988cdf6a-c755-4191-9e2b-f0f77d933bd5,6,6,4,167,148,171,200,0.1696,4,2,1.5315,True,
c24d4201-aa47-490a-8629-5dc18a5c5b19,7,1,3,5,4,5,6,0.2,0,1,1.4638,True,
ed3b68ec-e1e7-4def-8545-d628ff8adae5,8,4,3,27,23,27,34,0.2593,0,1,1.2919,True,
cc1616fc-5b00-491d-a0e3-a20ae25f49b1,17,3,14,11,10,12,14,0.1667,1,2,1.5077,True,
2b210288-61de-4c17-a032-fb589ecb3141,13,2,9,12,10,12,14,0.1667,0,2,2.0,True,
6f590c76-416a-4115-aec7-0578bfec6484,6,4,5,27,24,28,32,0.1429,1,2,2.0,True,
a1297a5b-ba54-4cb4-a573-0191af1877ed,6,4,5,44,39,45,52,0.1556,1,2,2.0,True,
2ba72376-b32c-44d8-ab46-28c5c1488f3e,6,1,5,15,13,16,18,0.125,1,2,1.2763,True,
caed0d9a-9e70-435c-9891-a65a1f7621ba,6,1,5,4,3,4,4,0.0,0,2,1.2763,True,
24e13390-ac9a-4e2a-9565-59814cb7d3b1,6,1,5,2,2,2,3,0.5,0,2,1.2763,True,
cc91b3e7-becf-475d-8594-3dfe54bce825,6,3,5,18,16,19,22,0.1579,1,2,2.0,True,
fe2ec612-7c66-434d-920a-dd6f20b26aad,6,1,4,19,16,19,24,0.2632,0,1,2.0,True,
2f58dae3-c031-4e10-bf6d-3b20d52c1238,6,5,5,20,19,22,25,0.1364,2,2,2.0,True,
9491de97-5c20-4a1a-90c6-16e7e336a9da,6,2,5,18,16,19,22,0.1579,1,2,2.0,True,
8bf577b8-393f-44e3-bbc3-f3477fde3cd0,6,6,5,28,25,29,33,0.1379,1,2,2.0,True,
9fb692bc-3a64-4d51-ba9e-93b620c7695f,6,5,5,20,19,21,24,0.1429,1,2,2.0,True,
3df45858-a7cb-4213-b866-a6c845b291aa,6,4,5,20,19,21,24,0.1429,1,2,2.0,True,
ee3444a8-cdee-41ef-939f-3825ee5ed482,6,6,5,20,18,21,24,0.1429,1,2,2.0,True,
54fd12ed-352d-4948-9330-f25628a64539,6,4,5,20,18,21,24,0.1429,1,2,2.0,True,
224c94a8-bca1-4e71-948f-81fe64371be5,6,5,5,20,18,21,24,0.1429,1,2,2.0,True,
0ffa9da0-9473-44d7-a3e9-781a7472523e,6,5,5,32,28,32,38,0.1875,0,2,2.0,True,
6dd3439e-2fd3-4359-a9fe-c208702eb2cd,6,3,5,20,19,21,24,0.1429,1,2,2.0,True,
4c495344-350b-4b5f-b8b1-77b10460dfb5,6,5,5,29,25,29,34,0.1724,0,2,2.0,True,
68462a15-50c4-43b9-b8e2-b3674ad95b84,6,6,5,20,19,22,25,0.1364,2,2,2.0,True,
57a843b7-c9d9-42fd-9d0c-85bd02767aed,6,2,5,18,16,19,22,0.1579,1,2,2.0,True,
1432b3cd-4124-4253-ac10-e071f86f144b,6,1,5,18,16,19,22,0.1579,1,2,2.0,True,
d3433de4-ca36-4e48-b5da-c947819a404a,28,9,19,11,9,11,13,0.1818,0,1,1.8205,True,
3d73b3b1-4924-40db-bf0c-5f4867517be3,4,4,3,4,3,4,5,0.25,0,2,1.0865,True,
daeb8975-d763-4510-86c2-b7bc2618ef12,6,6,5,46,41,47,55,0.1702,1,2,1.7961,True,
0b592ce7-db94-4e44-a673-76c0cd375757,6,3,4,120,105,123,145,0.1789,3,2,1.7078,True,
937f7aac-53c1-41e1-8bfa-fbbad8e70abd,10,1,8,8,7,8,10,0.25,0,2,1.7462,True,
67c9b476-25bd-475c-88a1-88ca666cc42a,16,5,12,22,19,23,26,0.1304,1,2,2.0,True,
e1ec4c50-0fb4-4f78-8514-9002f2164757,16,6,12,11,10,12,13,0.0833,1,2,2.0,True,
25bb5068-ebcf-4c73-bc35-1c231e388565,11,1,8,2,2,3,3,0.0,1,3,2.0,True,
2d92c1e7-7cb4-44a9-a176-870bb2966a4f,2,5,1,38,33,39,46,0.1795,1,2,1.4533,True,
49785997-47c8-4291-8f5c-c116812ac4b9,14,3,9,16,13,16,20,0.25,0,1,1.1197,True,
f11d30e0-17b3-4920-bfdd-bb4d03931130,13,9,9,83,77,88,101,0.1477,5,2,1.8194,True,
df0bbc50-956e-498d-bda8-d912c0cae5a5,14,6,11,79,71,81,95,0.1728,2,2,1.0,True,
599e9770-492a-4213-866d-b5d63c3e155c,6,8,5,177,158,184,211,0.1467,7,2,1.0,True,
7520d21f-093a-4ec1-b41f-23b8698d7229,7,5,4,175,151,180,211,0.1722,5,2,1.7246,True,
df66363a-4a73-4974-8240-023b7d8eead4,16,1,12,7,6,7,9,0.2857,0,2,2.0,True,
46bea788-9e29-4e0d-ae59-63292f2ab790,23,1,16,10,9,10,12,0.2,0,2,1.7165,True,
1dec0fd6-19e4-4a58-9d63-661ad3fa8453,3,6,0,62,51,62,77,0.2419,0,1,1.0445,True,
f6eec2d3-418c-443d-8fee-c7738685af7f,32,5,31,439,391,450,519,0.1533,11,2,1.3687,True,
0dce76ad-909a-4371-9105-bb00f9266530,7,1,3,2,2,2,3,0.5,0,2,2.0,True,
c9170c3d-8ae7-4a64-bb58-ad0c1462ae18,29,5,26,43,41,46,52,0.1304,3,2,1.7116,True,
8cab27af-e001-49f3-89f0-69600b2e42e3,23,6,13,39,35,40,47,0.175,1,2,1.0577,True,
fe7c4789-d85d-4117-a2b4-896d290d4c7b,5,6,3,79,69,81,95,0.1728,2,2,1.3402,True,
21fd9c1e-fc11-4e09-92d2-49a247578145,16,5,12,11,10,12,14,0.1667,1,2,2.0,True,
31f01671-305e-4a8d-a61b-033acc364793,6,3,5,18,16,19,22,0.1579,1,2,2.0,True,
df53d75b-5577-43c7-9feb-e56a773fc2a5,2,2,0,2,2,2,3,0.5,0,1,1.5833,True,
ea0db1a5-6175-4ba5-90b2-f22b4ad6f222,5,3,3,29,25,29,34,0.1724,0,2,1.2314,True,
5b87df8f-9088-4f38-a7ef-238c523d85eb,6,5,5,21,20,23,26,0.1304,2,2,2.0,True,
b2a8064d-a792-4625-ab6f-dcec59384f78,6,5,5,20,19,22,25,0.1364,2,2,2.0,True,
0f113d60-3190-4aff-96ce-23928dce5469,5,1,4,10,9,11,12,0.0909,1,2,1.7165,True,
e55af59c-4a06-45e3-96f0-5432d8dd86b9,5,6,3,35,30,36,42,0.1667,1,2,1.5814,True,
347279dd-db50-4493-be1d-0afd6af995a0,12,1,8,13,13,14,16,0.1429,1,2,2.0,True,
56fa83a1-24f9-4610-a98d-01256bd5fe0a,7,3,4,5,4,5,7,0.4,0,1,1.1115,True,
83587acd-43b5-4efa-9670-3fdd1dd339ab,11,3,8,3,2,3,3,0.0,0,2,2.0,True,
3515ba4a-899c-4fae-89b9-d54a7b107434,5,1,3,1,1,1,1,0.0,0,2,1.4837,True,
394ca660-6aaa-4a83-96f5-d78459885675,16,2,12,8,7,8,9,0.125,0,2,2.0,True,
2fcfeda1-163d-43ad-86bf-4873ced51135,37,6,33,65,64,72,80,0.1111,7,2,1.7024,True,
fefcd78b-e5aa-478b-b3a9-c0828b5a95b1,16,2,12,9,8,9,11,0.2222,0,2,2.0,True,
7052cef5-266c-41ea-922e-1c252a255247,11,4,8,23,21,24,28,0.1667,1,2,1.8479,True,
ce1057a0-0045-49ac-86ee-22501ec93526,11,5,7,33,30,34,39,0.1471,1,2,1.6434,True,
d739e2f4-0184-4750-827e-286a3257bc12,7,7,5,155,141,164,195,0.189,9,1,1.6747,True,
d2ebb7e0-761e-483f-b5d9-eda53cbb446f,11,3,7,4,3,4,4,0.0,0,2,2.0,True,
e0f7ea30-8190-417d-9333-97f75f146605,5,1,3,1,1,1,1,0.0,0,5,1.0,True,
ba58d81f-290f-4269-8c68-a352786c4195,2,5,1,134,119,137,159,0.1606,3,2,0.8797,True,
69b859a6-3555-4322-945b-a595e2562265,8,1,4,4,4,4,5,0.25,0,2,0.95,True,
5505f2cb-fb7c-49fd-82a7-5b3f93e46386,9,1,5,4,3,4,4,0.0,0,2,0.95,True,
d6d862ce-033d-4652-9fa9-983d4e51adba,14,1,9,4,4,4,5,0.25,0,2,0.9813,True,
fc6ebf15-29a9-4dce-b498-2c028c63d66c,19,3,15,27,23,27,32,0.1852,0,2,2.0,True,
f39edf43-8cc7-4cbc-8112-8fd8071f17fd,28,5,22,17,17,19,22,0.1579,2,2,1.7046,True,
8e945e92-8b0f-4201-86a2-596bf06f3ee2,20,1,14,20,18,21,24,0.1429,1,2,0.5,True,
8cf855fd-3951-4355-b17e-a196a2cf7c75,12,3,7,6,5,6,7,0.1667,0,2,1.3104,True,
7fa5832d-1a33-43d0-b537-eda05798b659,14,3,9,14,13,15,17,0.1333,1,2,1.3104,True,
5e9e8438-485d-4477-b64c-d842d57dabd3,8,3,6,172,151,175,207,0.1829,3,2,1.0,True,
4c1d0ed2-3575-4833-8d4b-afc6942d63a1,16,2,12,9,8,9,11,0.2222,0,2,2.0,True,
000c709c-fd6b-444a-b3ca-3c0f355e61e5,15,4,7,50,44,52,61,0.1731,2,2,1.127,True,
c4848b3e-935c-4e62-9e77-37e615f377a3,9,4,6,12,11,13,15,0.1538,1,2,2.0,True,
8ddfdcec-2e43-47d6-a680-adb62129a7bc,16,1,10,15,14,16,18,0.125,1,3,2.0,True,
a4cfed6c-1a80-49f7-aee0-2857b221ec9f,8,4,5,6,5,6,7,0.1667,0,2,1.9006,True,
5e70b665-e3cd-4b35-b454-c1bc53b93100,11,3,7,3,3,3,4,0.3333,0,2,2.0,True,
4066e8eb-e834-46cd-8180-a730d1eb3f17,22,7,15,59,54,61,70,0.1475,2,2,1.9528,True,
164d215f-00cb-4aac-ba64-076f4498a679,4,2,3,10,9,10,12,0.2,0,2,1.0,True,
141e4ce4-e18f-4316-9560-48b5620daf33,25,3,23,46,40,47,54,0.1489,1,2,1.652,True,
274e27ee-e435-486b-9f7a-4eab45aff075,16,1,11,2,2,3,3,0.0,1,2,1.7186,True,
db36485a-55b7-4be0-b81e-744c67b17da0,27,6,18,80,70,82,96,0.1707,2,2,1.7422,True,
00815de1-9d71-47fd-8f86-f133f3f21449,13,2,9,12,10,12,14,0.1667,0,2,2.0,True,
243c2252-ce01-49d5-8aa4-c1979fd0e017,16,7,12,40,36,41,48,0.1707,1,2,1.8741,True,
2d7b64b4-fe69-45fe-9a89-458ade0a4991,3,2,0,38,36,42,50,0.1905,4,1,1.7294,True,
5bedb787-e538-4cdf-b6d5-90e227a33662,14,4,11,307,273,316,364,0.1519,9,2,1.2021,True,
1d9187fe-9be4-4e83-ab5b-ab119e281d2a,24,5,18,50,48,55,62,0.1273,5,2,1.6434,True,
d825a58b-1ba8-465d-8a85-7034d9a7d426,7,1,6,3,3,3,4,0.3333,0,2,2.0,True,
ce0e3b14-66b9-443b-9234-dfb52a2b0cc3,9,6,6,64,61,70,79,0.1286,6,2,1.6726,True,
a4e6c4cd-9c2f-4a62-b3ae-f4e9f40fe714,16,3,13,76,69,80,91,0.1375,4,2,2.0,True,
c9755298-7752-400b-b430-7e5e86f3da34,12,5,7,59,53,61,72,0.1803,2,2,1.8886,True,
7a5c2db0-58f1-4e23-98f4-4bb38695ed7e,14,6,7,62,51,63,79,0.254,1,1,1.9769,True,
917b1004-ad10-4648-b5f2-0c12071e5f86,13,2,9,50,43,51,60,0.1765,1,2,2.0,True,
2da487cc-c893-40f8-b78c-72b7849b9eff,6,1,3,29,24,29,37,0.2759,0,1,1.1977,True,
df06eceb-92f9-4387-a456-b7379fa80b15,13,2,9,12,10,12,14,0.1667,0,2,2.0,True,
745ab39f-2c1c-48b8-ab87-75623eedff92,19,12,15,74,72,81,92,0.1358,7,2,1.5756,True,
4cb169d6-d7f2-47b5-b3d6-719acf76a8d4,16,5,12,30,26,31,35,0.129,1,2,1.8608,True,
91deca3c-ea77-4920-961a-c56fa6d125f1,5,1,3,1,1,1,1,0.0,0,2,1.4837,True,
e84904fe-188a-424b-9a0e-cc2ee0f076dd,5,1,3,1,1,1,1,0.0,0,2,1.4837,True,
7b37ba46-79ad-4710-bcd2-80e399b64fe1,10,1,8,26,23,27,31,0.1481,1,2,1.4837,True,
9d8fbfc2-5dd0-4ffb-8271-4aae3f87792c,10,1,8,59,50,60,71,0.1833,1,2,1.4837,True,
c5b909e5-ec1e-4bb6-a832-4c75bba7391a,16,4,12,24,21,25,29,0.16,1,2,2.0,True,
01738a5d-9d77-41f2-bec3-9f30ab386388,6,1,4,2,2,2,3,0.5,0,2,2.0,True,
d9b39ed8-472f-4ba8-b3e2-9684edf8ea31,7,3,6,3,2,3,3,0.0,0,2,1.8944,True,
afb57978-adbe-41f7-9d79-761fc00f53f5,8,3,5,27,24,28,32,0.1429,1,2,0.9925,True,
02467fd7-2980-4bb4-9877-c2ec8d401eff,7,2,4,15,13,16,18,0.125,1,2,1.4202,True,
bce8f710-1d4b-4778-8b52-9c0be7fe3920,20,3,14,11,10,12,13,0.0833,1,2,1.3663,True,
f4e1b9fd-65cb-4f0b-b177-16edf79adc40,10,5,8,54,48,55,63,0.1455,1,2,1.6434,True,
68ead98a-d78f-4903-8340-70e8728325cd,24,9,20,134,119,138,159,0.1522,4,2,1.7673,True,
40430728-bd5f-4269-ae72-5eb66b829331,13,1,9,7,6,7,8,0.1429,0,2,2.0,True,
067c0008-b5d1-4d9b-96b5-118df10b5d32,11,3,8,3,2,3,3,0.0,0,2,2.0,True,
f7e857ee-e1cf-40ca-9183-df780b00897c,15,1,13,7,6,7,9,0.2857,0,4,2.0,True,
6562d6bf-2988-4a39-9564-f8b81cc78014,24,1,21,13,11,13,15,0.1538,0,2,2.0,True,
c6254444-d08f-4670-b464-a6082da5f81e,6,5,5,39,35,41,47,0.1463,2,2,1.581,True,
0abf60d4-2bd9-4e64-8d12-ba2de0c857cc,14,2,10,22,19,22,26,0.1818,0,2,1.509,True,
69f0167b-785e-4edc-812e-672a677d6d85,18,6,13,44,41,46,54,0.1739,2,2,1.4014,True,
cf4b4193-0e8b-4edb-98ce-0925f1037d3f,2,2,1,21,18,21,25,0.1905,0,2,1.2789,True,
f0e09220-53a4-461e-bb3b-3ba09e914818,2,3,1,17,15,18,20,0.1111,1,2,1.5193,True,
818047ef-654a-4d35-8e9e-12724063f19a,5,1,4,14,12,14,17,0.2143,0,2,1.878,True,
a41a7136-4c07-449a-96f8-49df36d03a15,6,3,4,5,4,5,6,0.2,0,2,1.8749,True,
ad73f9f2-9442-456a-9de1-71de0e718bda,16,9,12,18,16,19,22,0.1579,1,2,1.9064,True,
b024a4ff-30d7-4704-81ae-4723ad61a979,8,2,6,4,4,5,5,0.0,1,2,2.0,True,
2829df26-25b6-464e-b64b-2e181b5a548a,20,3,19,28,24,29,35,0.2069,1,2,1.8724,True,
b4422748-0e38-47ab-9c7c-e2c9df6c0427,6,1,4,9,8,9,10,0.1111,0,2,1.878,True,
9fc9f246-f0df-49c2-8004-81d24f42a990,9,1,7,11,9,11,12,0.0909,0,2,1.4837,True,
ab2ad067-19e6-4f39-bbbe-e245bde673f3,29,1,26,13,11,13,16,0.2308,0,2,2.0,True,
2d2e40d2-d723-4d47-a31e-ae8ec5944aac,20,3,18,2,2,2,3,0.5,0,3,1.8724,True,
074d217f-31d4-41c8-a21b-89c84ebb99d7,3,1,1,4,3,4,5,0.25,0,1,1.4638,True,
115562ef-7035-4b1c-8687-d4a15b1271ea,3,1,1,1,1,1,1,0.0,0,2,1.4638,True,
694865ca-7dc1-42d4-878f-8e5a534edd23,4,1,1,3,3,3,4,0.3333,0,2,2.0,True,
a729fb88-196e-454b-af01-6f64e4e10fe9,4,1,1,2,2,3,3,0.0,1,1,2.0,True,
a7a7121f-27da-4cf5-9b07-e40bcd54fc54,20,2,18,2,2,3,3,0.0,1,2,2.0,True,
884befc8-2cc5-488a-9887-424d14b6a09c,9,5,3,4,3,4,5,0.25,0,2,1.0637,True,
e954f714-9bf7-4fe4-9352-e13c9b00f3e3,16,3,12,9,8,9,11,0.2222,0,2,2.0,True,
4b11e6f6-87c5-4f87-a228-c446354d74a5,16,2,11,13,12,14,16,0.1429,1,2,0.6893,True,
afddce89-ba93-47ec-9b35-5604bb871a99,23,6,15,39,34,40,47,0.175,1,2,1.8925,True,
c3558cb8-0d3b-4d3c-98df-bfbf1cd05997,16,5,12,9,8,9,11,0.2222,0,2,2.0,True,
e301692c-e5bb-40c9-8a85-b33c42e3cb88,34,1,27,56,48,58,67,0.1552,2,2,1.1532,True,
9dd3aa0d-b119-4d61-a032-551d46fa2742,11,8,7,102,93,106,123,0.1604,4,2,1.3656,True,
211c71ab-7152-42e0-9586-feda7cfe0cea,9,4,5,57,50,59,69,0.1695,2,2,1.6035,True,
5a70a23a-0c1c-451d-b882-52ac64765b28,4,1,3,38,33,39,46,0.1795,1,2,1.1288,True,
845c6ec0-d381-4253-8210-689b8df6f070,5,1,3,1,1,1,1,0.0,0,4,1.4837,True,
04437b0f-a9a5-4fdb-858e-30e9d721a85d,13,7,8,57,50,58,69,0.1897,1,2,1.9051,True,
069cd418-091d-4b3d-9b48-0a908fb65df6,11,4,8,17,16,19,21,0.1053,2,2,1.3413,True,
29ce8f46-6e6d-4130-840b-6f8e7dff4c22,5,1,3,2,2,3,3,0.0,1,2,1.4837,True,
906b8237-2c79-4157-9fdb-b450a6ef5947,4,3,3,64,56,66,77,0.1667,2,2,1.2689,True,
ca37f1e6-a6bf-4053-b2c8-b94d71ce8f5c,21,2,12,9,10,11,11,0.0,2,2,1.7863,True,
936591f2-84a4-48ff-b755-9dcecc52dbfb,4,1,3,17,15,18,20,0.1111,1,2,0.9524,True,
d8a9a9b5-764f-4300-bf0b-79945dee143b,6,1,3,1,1,1,1,0.0,0,2,1.0,True,
861017b3-e934-41b3-aab7-5b230da8b9d2,8,1,6,3,3,4,4,0.0,1,2,1.0,True,
0bdcbc19-7be3-4e40-8488-197305c57aab,20,15,16,98,85,101,118,0.1683,3,2,1.544,True,
a6b1cf20-ce56-4b43-b5d4-d74d83e744f3,11,1,8,2,2,3,3,0.0,1,3,2.0,True,
59e8eea7-0974-4f9d-9702-bba0f20e50ca,11,3,8,5,4,5,6,0.2,0,2,2.0,True,
12e39b2b-421d-445b-84c6-f96c081559ee,8,6,7,85,78,89,102,0.1461,4,2,1.3252,True,
2e73df80-ff95-4000-91c2-459c23419c93,2,1,0,7,5,7,9,0.2857,0,1,1.75,True,
23bb92f5-28cd-4b4c-8e67-4c2e5cdbb026,2,2,0,2,2,2,3,0.5,0,1,1.5,True,
5daf11fd-182b-4388-b86a-4451ea0789d3,22,6,15,59,53,62,70,0.129,3,2,2.0,True,
875d8d7c-13bd-4106-9898-802ae4833a2b,11,3,7,3,2,3,3,0.0,0,2,2.0,True,
68ff586b-0381-47e6-8a1d-cafded8ae631,16,1,10,15,13,15,18,0.2,0,2,2.0,True,
0424e242-7464-4da6-ade7-f639cf13331b,11,2,7,4,3,4,4,0.0,0,2,2.0,True,
bf15643c-9dfa-47c9-a936-5cbef4d74b36,21,6,17,22,20,23,27,0.1739,1,2,1.7096,True,
3eff5823-ba9e-4d90-8983-4246f6589ec8,11,1,8,2,2,3,3,0.0,1,3,2.0,True,
4cb3afb9-3b25-446a-8ede-5d87ae674d88,7,1,3,2,2,3,3,0.0,1,1,2.0,True,
b6cb5d82-f47f-477b-ba72-03420a6f6862,7,1,3,2,1,2,2,0.0,0,1,1.4638,True,
0b98370d-79d5-49fe-b7b6-a08fd95ed06a,4,1,1,2,2,3,3,0.0,1,1,2.0,True,
762db681-df34-47fc-8941-182b8e48415b,9,4,5,17,15,17,20,0.1765,0,2,1.8872,True,
552f758a-81d4-4dfa-90af-ade17243e404,16,5,13,60,53,62,71,0.1452,2,2,1.8422,True,
b89559c2-4d7a-4086-8e9b-b03fb469242a,6,5,5,32,28,33,38,0.1515,1,2,2.0,True,
a2ac38f7-ebf6-4864-9461-683df1533e23,6,1,5,18,16,19,22,0.1579,1,2,2.0,True,
6af93bbf-4c43-4052-8708-a05cf659c958,6,2,5,18,16,19,22,0.1579,1,2,2.0,True,
